entry_id	surface_form	nfc_search_key	casefold_search_key	frequency	document_part_count	document_parts	first_locator	last_locator	sample_locators	first_context	container_initial_count	container_final_count	top_left_neighbors	top_right_neighbors	unicode_char_length	exact_character_sequence	first_char	last_char	first_two_chars	last_two_chars	casefold_surface_relatives	semantic_status	interpretive_status	corpus_scope_status	notes
W000447	trawmayên	trawmayên	trawmayên	1	1	BODY	BODY-P000297-W00007	BODY-P000297-W00007	BODY-P000297-W00007	Koleksiyona çîrokan li ser birîn û trawmayên Ier û jiyanê.	0	0	û::1	Ier::1	9	t r a w m a y ê n	t	n	tr	ên		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000448	Tu	Tu	tu	2	1	BODY	BODY-P000072-W00001	BODY-P000254-W00002	BODY-P000072-W00001 | BODY-P000254-W00002	Tu	1	1	13::1	Mehmed::1	2	T u	T	u	Tu	Tu		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000449	têkiliyên	têkiliyên	têkiliyên	1	1	BODY	BODY-P000330-W00008	BODY-P000330-W00008	BODY-P000330-W00008	Romana kûr a Firat Cewerî li ser têkiliyên mirovî û penaberiyê.	0	0	ser::1	mirovî::1	9	t ê k i l i y ê n	t	n	tê	ên		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000450	Tî	Tî	tî	2	1	BODY	BODY-P000161-W00004	BODY-P000345-W00005	BODY-P000161-W00004 | BODY-P000345-W00005	Gava Ku Masî Tî Dibin	0	0	Masî::2	Dibin::2	2	T î	T	î	Tî	Tî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000451	Uzun	Uzun	uzun	18	1	BODY	BODY-P000073-W00002	BODY-P000322-W00005	BODY-P000073-W00002 | BODY-P000081-W00002 | BODY-P000085-W00002 | BODY-P000093-W00002 | BODY-P000110-W00002 | BODY-P000126-W00002 | BODY-P000138-W00002 | BODY-P000254-W00004 | BODY-P000256-W00004 | BODY-P000262-W00006 | BODY-P000264-W00007 | BODY-P000267-W00005	Mehmed Uzun	0	7	Mehmed::18	a::2 | ku::2 | 1985::1 | 1987::1 | 1989::1 | 1992::1 | 1995::1 | 1998::1 | 2001-2003::1	4	U z u n	U	n	Uz	un		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000452	Vegotina	Vegotina	vegotina	3	1	BODY	BODY-P000248-W00001	BODY-P000368-W00001	BODY-P000248-W00001 | BODY-P000351-W00001 | BODY-P000368-W00001	Vegotina romana dîrokî ya berxwedana Kela Dimdimê û Emîrxanê Lepzêrîn.	3	0		romana::1 | serdema::1 | trajediya::1	8	V e g o t i n a	V	a	Ve	na		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000453	vê	vê	vê	1	1	BODY	BODY-P000205-W00016	BODY-P000205-W00016	BODY-P000205-W00016	Destana evînî û neteweyî ya herî navdar a wêjeya klasîk a Kurmancî. Ehmedê Xanî di vê berhemê de felsefeya	0	0	di::1	berhemê::1	2	v ê	v	ê	vê	vê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000454	wateya	wateya	wateya	1	1	BODY	BODY-P000355-W00007	BODY-P000355-W00007	BODY-P000355-W00007	Romana Jan Dost a ser azadî, wateya jiyanê û Iopandina xeyalan.	0	0	azadî::1	jiyanê::1	6	w a t e y a	w	a	wa	ya		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000455	weIandin	weIandin	weiandin	1	1	BODY	BODY-P000222-W00011	BODY-P000222-W00011	BODY-P000222-W00011	Yekem romana ku bi zimanê Kurdî Kurmancî li Yêrêvanê hatiye weIandin. Jiyan û tewangên civaka Kurdên	0	0	hatiye::1	Jiyan::1	8	w e I a n d i n	w	n	we	in		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000456	welatparêzî	welatparêzî	welatparêzî	1	1	BODY	BODY-P000231-W00010	BODY-P000231-W00010	BODY-P000231-W00010	Dîwanên nemir ên Cigerxwîn ku tije ye ji helbestên welatparêzî, civakî û IoreIgerî.	0	0	helbestên::1	civakî::1	11	w e l a t p a r ê z î	w	î	we	zî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000457	Windabûyî	Windabûyî	windabûyî	2	1	BODY	BODY-P000105-W00003	BODY-P000287-W00004	BODY-P000105-W00003 | BODY-P000287-W00004	Labîrenta Jinên Windabûyî	0	1	Jinên::2	Hesenê::1	9	W i n d a b û y î	W	î	Wi	yî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000458	wêjeya	wêjeya	wêjeya	2	1	BODY	BODY-P000205-W00009	BODY-P000273-W00015	BODY-P000205-W00009 | BODY-P000273-W00015	Destana evînî û neteweyî ya herî navdar a wêjeya klasîk a Kurmancî. Ehmedê Xanî di vê berhemê de felsefeya	0	0	a::1 | nav::1	klasîk::1 | Kurmancî::1	6	w ê j e y a	w	a	wê	ya		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000459	Wêjeyî	Wêjeyî	wêjeyî	1	1	BODY	BODY-P000379-W00005	BODY-P000379-W00005	BODY-P000379-W00005	Cinsê Berhemê: Helbest / Ianoya Wêjeyî | Sala Çapê: 2016	0	0	Ianoya::1	Sala::1	6	W ê j e y î	W	î	Wê	yî	wêjeyî	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000460	wêjeyî	wêjeyî	wêjeyî	2	1	BODY	BODY-P000214-W00011	BODY-P000227-W00015	BODY-P000214-W00011 | BODY-P000227-W00015	Iehkera helbesta felsefî û îrfanî ya Kurmancî ku bingeha zimanê wêjeyî yê Kurmancî bihêz kiriye.	0	0	zimanê::1 | û::1	yê::1 | li::1	6	w ê j e y î	w	î	wê	yî	Wêjeyî	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000461	Xanimê	Xanimê	xanimê	2	1	BODY	BODY-P000055-W00002	BODY-P000238-W00003	BODY-P000055-W00002 | BODY-P000238-W00003	Xatê Xanimê	0	1	Xatê::2	Eliyê::1	6	X a n i m ê	X	ê	Xa	mê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000462	Xanî	Xanî	xanî	4	1	BODY	BODY-P000018-W00002	BODY-P000343-W00013	BODY-P000018-W00002 | BODY-P000203-W00006 | BODY-P000205-W00014 | BODY-P000343-W00013	Ehmedê Xanî	0	1	Ehmedê::4	1692::1 | di::1 | hatiye::1	4	X a n î	X	î	Xa	nî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000463	Xatê	Xatê	xatê	2	1	BODY	BODY-P000055-W00001	BODY-P000238-W00002	BODY-P000055-W00001 | BODY-P000238-W00002	Xatê Xanimê	1	0	9::1	Xanimê::2	4	X a t ê	X	ê	Xa	tê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000464	xebata	xebata	xebata	1	1	BODY	BODY-P000236-W00011	BODY-P000236-W00011	BODY-P000236-W00011	Berhemên xebatkarê mezin Osman Sebrî yên li ser ziman û xebata niItimanî.	0	0	û::1	niItimanî::1	6	x e b a t a	x	a	xe	ta		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000465	xebatkarê	xebatkarê	xebatkarê	1	1	BODY	BODY-P000236-W00002	BODY-P000236-W00002	BODY-P000236-W00002	Berhemên xebatkarê mezin Osman Sebrî yên li ser ziman û xebata niItimanî.	0	0	Berhemên::1	mezin::1	9	x e b a t k a r ê	x	ê	xe	rê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000466	xeyalan	xeyalan	xeyalan	1	1	BODY	BODY-P000355-W00011	BODY-P000355-W00011	BODY-P000355-W00011	Romana Jan Dost a ser azadî, wateya jiyanê û Iopandina xeyalan.	0	1	Iopandina::1		7	x e y a l a n	x	n	xe	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000467	xeyalên	xeyalên	xeyalên	1	1	BODY	BODY-P000264-W00014	BODY-P000264-W00014	BODY-P000264-W00014	Romana kûr û felsefî ya Mehmed Uzun ku li ser bîranîn, ronakbîrî û xeyalên serdema nûjen sekiniye.	0	0	û::1	serdema::1	7	x e y a l ê n	x	n	xe	ên		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000468	Xoybûnê	Xoybûnê	xoybûnê	1	1	BODY	BODY-P000269-W00013	BODY-P000269-W00013	BODY-P000269-W00013	Romana dîrokî ku li ser jiyana Memduh Selim Beg û rewIenbîrên civata Xoybûnê hatiye nivîsandin.	0	0	civata::1	hatiye::1	7	X o y b û n ê	X	ê	Xo	nê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000469	Xulaseya	Xulaseya	xulaseya	2	1	BODY	BODY-P000002-W00003	BODY-P000010-W00003	BODY-P000002-W00003 | BODY-P000010-W00003	Katalog û Xulaseya Berfireh a 44 Berhemên Klasîk û Nûjen ên Zimanê Kurdî	0	0	û::1 | Û::1	Berfireh::2	8	X u l a s e y a	X	a	Xu	ya		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000470	xwendin	xwendin	xwendin	1	1	BODY	BODY-P000218-W00015	BODY-P000218-W00015	BODY-P000218-W00015	Mewlûda herî navdar û belavbûyî di nava Kurdên Kurmanc de ku gelek sedsalan hatiye xwendin.	0	1	hatiye::1		7	x w e n d i n	x	n	xw	in		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000471	ya	ya	ya	12	1	BODY	BODY-P000205-W00005	BODY-P000368-W00006	BODY-P000205-W00005 | BODY-P000214-W00006 | BODY-P000227-W00004 | BODY-P000244-W00006 | BODY-P000248-W00004 | BODY-P000264-W00005 | BODY-P000322-W00003 | BODY-P000326-W00003 | BODY-P000339-W00007 | BODY-P000343-W00003 | BODY-P000351-W00009 | BODY-P000368-W00006	Destana evînî û neteweyî ya herî navdar a wêjeya klasîk a Kurmancî. Ehmedê Xanî di vê berhemê de felsefeya	0	0	dîrokî::4 | dawî::2 | neteweyî::1 | îrfanî::1 | Kurdî::1 | Iemo::1 | felsefî::1 | Kobanê::1	Mehmed::2 | herî::1 | Kurmancî::1 | Latînî::1 | serdema::1 | berxwedana::1 | navdar::1 | jiyana::1 | Jan::1 | nûjen::1 | sala::1	2	y a	y	a	ya	ya		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000472	ye	ye	ye	2	1	BODY	BODY-P000231-W00007	BODY-P000289-W00014	BODY-P000231-W00007 | BODY-P000289-W00014	Dîwanên nemir ên Cigerxwîn ku tije ye ji helbestên welatparêzî, civakî û IoreIgerî.	0	1	tije::1 | naskirî::1	ji::1	2	y e	y	e	ye	ye		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000473	Yek	Yek	yek	2	1	BODY	BODY-P000252-W00001	BODY-P000260-W00001	BODY-P000252-W00001 | BODY-P000260-W00001	Yek ji berhemên dawî yên Erebê Iemo ku jiyan û çanda Kurdên Qafqasyayê analîz dike.	2	0		ji::2	3	Y e k	Y	k	Ye	ek		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000474	Yekem	Yekem	yekem	3	1	BODY	BODY-P000221-W00003	BODY-P000256-W00001	BODY-P000221-W00003 | BODY-P000222-W00001 | BODY-P000256-W00001	Cinsê Berhemê: Yekem Romana Kurmancî | Sala Çapê: 1930	2	0	Berhemê::1	romana::2 | Romana::1	5	Y e k e m	Y	m	Ye	em	yekem	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000475	yekem	yekem	yekem	1	1	BODY	BODY-P000260-W00003	BODY-P000260-W00003	BODY-P000260-W00003	Yek ji yekem pirtûkên çîrokan ên Firat Cewerî yên li diyasporayê (Swêd).	0	0	ji::1	pirtûkên::1	5	y e k e m	y	m	ye	em	Yekem	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000476	yekî	yekî	yekî	2	1	BODY	BODY-P000173-W00003	BODY-P000357-W00004	BODY-P000173-W00003 | BODY-P000357-W00004	Ez ê yekî bikujim	0	0	ê::2	bikujim::2	4	y e k î	y	î	ye	kî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000477	Yekîtiya	Yekîtiya	yekîtiya	1	1	BODY	BODY-P000223-W00001	BODY-P000223-W00001	BODY-P000223-W00001	Yekîtiya Sovyetê radixe ber çavan.	1	0		Sovyetê::1	8	Y e k î t i y a	Y	a	Ye	ya		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000478	yê	yê	yê	2	1	BODY	BODY-P000214-W00012	BODY-P000376-W00008	BODY-P000214-W00012 | BODY-P000376-W00008	Iehkera helbesta felsefî û îrfanî ya Kurmancî ku bingeha zimanê wêjeyî yê Kurmancî bihêz kiriye.	0	0	wêjeyî::1 | Kurmancî::1	Kurmancî::1 | dewlemend::1	2	y ê	y	ê	yê	yê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000479	Yên	Yên	yên	1	1	BODY	BODY-P000010-W00011	BODY-P000010-W00011	BODY-P000010-W00011	Katalog Û Xulaseya Berfireh A 44 Pirtûk Û Romanên Kurmancî Yên Beriya Sala 2020an	0	0	Kurmancî::1	Beriya::1	3	Y ê n	Y	n	Yê	ên	yên	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000480	yên	yên	yên	4	1	BODY	BODY-P000236-W00006	BODY-P000372-W00006	BODY-P000236-W00006 | BODY-P000252-W00005 | BODY-P000260-W00009 | BODY-P000372-W00006	Berhemên xebatkarê mezin Osman Sebrî yên li ser ziman û xebata niItimanî.	0	0	Sebrî::1 | dawî::1 | Cewerî::1 | çandî::1	li::2 | Erebê::1 | di::1	3	y ê n	y	n	yê	ên	Yên	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000481	Yêrêvanê	Yêrêvanê	yêrêvanê	1	1	BODY	BODY-P000222-W00009	BODY-P000222-W00009	BODY-P000222-W00009	Yekem romana ku bi zimanê Kurdî Kurmancî li Yêrêvanê hatiye weIandin. Jiyan û tewangên civaka Kurdên	0	0	li::1	hatiye::1	8	Y ê r ê v a n ê	Y	ê	Yê	nê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000482	Yûsiv	Yûsiv	yûsiv	13	1	BODY	BODY-P000089-W00002	BODY-P000347-W00005	BODY-P000089-W00002 | BODY-P000114-W00002 | BODY-P000118-W00002 | BODY-P000130-W00002 | BODY-P000162-W00002 | BODY-P000271-W00007 | BODY-P000273-W00007 | BODY-P000295-W00005 | BODY-P000300-W00005 | BODY-P000312-W00004 | BODY-P000314-W00005 | BODY-P000345-W00008	Helîm Yûsiv	0	5	Helîm::13	ku::3 | 1991::1 | 1996::1 | 1997::1 | 1999::1 | 2008::1	5	Y û s i v	Y	v	Yû	iv		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000483	ZembîlfroI	ZembîlfroI	zembîlfroi	2	1	BODY	BODY-P000021-W00001	BODY-P000208-W00002	BODY-P000021-W00001 | BODY-P000208-W00002	ZembîlfroI	1	1	2::1	Feqiyê::1	10	Z e m b î l f r o I	Z	I	Ze	oI		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000484	Zeynikê	Zeynikê	zeynikê	3	1	BODY	BODY-P000092-W00005	BODY-P000277-W00009	BODY-P000092-W00005 | BODY-P000275-W00006 | BODY-P000277-W00009	Rojek ji Rojên Evdalê Zeynikê	0	1	Evdalê::3	Mehmed::1 | û::1	7	Z e y n i k ê	Z	ê	Ze	kê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000485	Ziman	Ziman	ziman	1	1	BODY	BODY-P000226-W00003	BODY-P000226-W00003	BODY-P000226-W00003	Cinsê Berhemê: Ziman û Rojnamegerî | Sala Çapê: 1932	0	0	Berhemê::1	û::1	5	Z i m a n	Z	n	Zi	an	ziman	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000486	ziman	ziman	ziman	1	1	BODY	BODY-P000236-W00009	BODY-P000236-W00009	BODY-P000236-W00009	Berhemên xebatkarê mezin Osman Sebrî yên li ser ziman û xebata niItimanî.	0	0	ser::1	û::1	5	z i m a n	z	n	zi	an	Ziman	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000487	zimana	zimana	zimana	1	1	BODY	BODY-P000289-W00011	BODY-P000289-W00011	BODY-P000289-W00011	Romana taybet a Hesenê Metê ku bi Iêwaza psîkolojîk û zimana kûr naskirî ye.	0	0	û::1	kûr::1	6	z i m a n a	z	a	zi	na		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000488	Zimanê	Zimanê	zimanê	1	1	BODY	BODY-P000002-W00012	BODY-P000002-W00012	BODY-P000002-W00012	Katalog û Xulaseya Berfireh a 44 Berhemên Klasîk û Nûjen ên Zimanê Kurdî	0	0	ên::1	Kurdî::1	6	Z i m a n ê	Z	ê	Zi	nê	zimanê	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000489	zimanê	zimanê	zimanê	4	1	BODY	BODY-P000214-W00010	BODY-P000380-W00007	BODY-P000214-W00010 | BODY-P000222-W00005 | BODY-P000376-W00006 | BODY-P000380-W00007	Iehkera helbesta felsefî û îrfanî ya Kurmancî ku bingeha zimanê wêjeyî yê Kurmancî bihêz kiriye.	0	0	ku::2 | bingeha::1 | bi::1	wêjeyî::1 | Kurdî::1 | Kurmancî::1 | nûjen::1	6	z i m a n ê	z	ê	zi	nê	Zimanê	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000490	zimanî	zimanî	zimanî	1	1	BODY	BODY-P000227-W00013	BODY-P000227-W00013	BODY-P000227-W00013	Bingeha alfabeya Kurdî ya Latînî û kovala mezin a Hawar ku IoreIa zimanî û wêjeyî li Iamê dest pê kir.	0	0	IoreIa::1	û::1	6	z i m a n î	z	î	zi	nî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000491	Zîn	Zîn	zîn	2	1	BODY	BODY-P000017-W00003	BODY-P000203-W00004	BODY-P000017-W00003 | BODY-P000203-W00004	Mem û Zîn	0	1	û::2	Ehmedê::1	3	Z î n	Z	n	Zî	în		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000492	çand	çand	çand	1	1	BODY	BODY-P000322-W00011	BODY-P000322-W00011	BODY-P000322-W00011	Romana dawî ya Mehmed Uzun a li ser dîroka Mezopotamya, çand û dengbêjiyê.	0	0	Mezopotamya::1	û::1	4	ç a n d	ç	d	ça	nd		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000493	çanda	çanda	çanda	2	1	BODY	BODY-P000252-W00011	BODY-P000277-W00011	BODY-P000252-W00011 | BODY-P000277-W00011	Yek ji berhemên dawî yên Erebê Iemo ku jiyan û çanda Kurdên Qafqasyayê analîz dike.	0	0	û::2	Kurdên::1 | dengbêjiyê::1	5	ç a n d a	ç	a	ça	da		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000494	çandî	çandî	çandî	1	1	BODY	BODY-P000372-W00005	BODY-P000372-W00005	BODY-P000372-W00005	Romana evînî û nakokiyên çandî yên di nava civakên Ewropî û Kurd de.	0	0	nakokiyên::1	yên::1	5	ç a n d î	ç	î	ça	dî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000495	Çapê	Çapê	çapê	44	1	BODY	BODY-P000204-W00007	BODY-P000383-W00006	BODY-P000204-W00007 | BODY-P000209-W00006 | BODY-P000213-W00006 | BODY-P000217-W00006 | BODY-P000221-W00007 | BODY-P000226-W00007 | BODY-P000230-W00006 | BODY-P000235-W00007 | BODY-P000239-W00005 | BODY-P000243-W00005 | BODY-P000247-W00006 | BODY-P000251-W00005	Cinsê Berhemê: Destan / Helbesta Klasîk | Sala Çapê: 1692	0	0	Sala::44	Sedsala::3 | 2014::3 | 1959::2 | 1992::2 | 1998::2 | 1999::2 | 2007::2 | 2008::2 | 2011::2 | 1692::1 | 1930::1 | 1932::1	4	Ç a p ê	Ç	ê	Ça	pê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000496	çavan	çavan	çavan	4	1	BODY	BODY-P000223-W00005	BODY-P000376-W00012	BODY-P000223-W00005 | BODY-P000318-W00010 | BODY-P000347-W00016 | BODY-P000376-W00012	Yekîtiya Sovyetê radixe ber çavan.	0	4	ber::4		5	ç a v a n	ç	n	ça	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000497	Çîrok	Çîrok	çîrok	5	1	BODY	BODY-P000235-W00003	BODY-P000301-W00003	BODY-P000235-W00003 | BODY-P000272-W00003 | BODY-P000280-W00003 | BODY-P000296-W00003 | BODY-P000301-W00003	Cinsê Berhemê: Çîrok û Helbest | Sala Çapê: 1956	0	0	Berhemê::5	Sala::4 | û::1	5	Ç î r o k	Ç	k	Çî	ok		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000498	Çîroka	Çîroka	çîroka	2	1	BODY	BODY-P000133-W00001	BODY-P000316-W00002	BODY-P000133-W00001 | BODY-P000316-W00002	Çîroka Malbata Evdo	1	0	28::1	Malbata::2	6	Ç î r o k a	Ç	a	Çî	ka		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000499	çîrokan	çîrokan	çîrokan	4	1	BODY	BODY-P000260-W00005	BODY-P000297-W00002	BODY-P000260-W00005 | BODY-P000273-W00002 | BODY-P000281-W00002 | BODY-P000297-W00002	Yek ji yekem pirtûkên çîrokan ên Firat Cewerî yên li diyasporayê (Swêd).	0	0	Koleksiyona::2 | pirtûkên::1 | Pirtûka::1	a::2 | ên::1 | li::1	7	ç î r o k a n	ç	n	çî	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000500	Çîrokên	Çîrokên	çîrokên	1	1	BODY	BODY-P000302-W00001	BODY-P000302-W00001	BODY-P000302-W00001	Çîrokên taybet ên berhemdar ku rexneyên civakî û siyasî bi tanz û Iêwazek nû pêIkêI dikin.	1	0		taybet::1	7	Ç î r o k ê n	Ç	n	Çî	ên		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000501	ê	ê	ê	3	1	BODY	BODY-P000173-W00002	BODY-P000380-W00009	BODY-P000173-W00002 | BODY-P000357-W00003 | BODY-P000380-W00009	Ez ê yekî bikujim	0	0	Ez::2 | nûjen::1	yekî::2 | helbest::1	1	ê	ê	ê	ê	ê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000502	ên	ên	ên	4	1	BODY	BODY-P000002-W00011	BODY-P000302-W00003	BODY-P000002-W00011 | BODY-P000231-W00003 | BODY-P000260-W00006 | BODY-P000302-W00003	Katalog û Xulaseya Berfireh a 44 Berhemên Klasîk û Nûjen ên Zimanê Kurdî	0	0	Nûjen::1 | nemir::1 | çîrokan::1 | taybet::1	Zimanê::1 | Cigerxwîn::1 | Firat::1 | berhemdar::1	2	ê n	ê	n	ên	ên		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000503	îrfanî	îrfanî	îrfanî	1	1	BODY	BODY-P000214-W00005	BODY-P000214-W00005	BODY-P000214-W00005	Iehkera helbesta felsefî û îrfanî ya Kurmancî ku bingeha zimanê wêjeyî yê Kurmancî bihêz kiriye.	0	0	û::1	ya::1	6	î r f a n î	î	î	îr	nî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000504	Û	Û	û	4	1	BODY	BODY-P000001-W00003	BODY-P000201-W00002	BODY-P000001-W00003 | BODY-P000010-W00002 | BODY-P000010-W00008 | BODY-P000201-W00002	KORPUSA PIRTÛK Û ROMANÊN KURMANCÎ (BERIYA 2020'AN)	0	0	PIRTÛK::1 | Katalog::1 | Pirtûk::1 | NAVEROK::1	ROMANÊN::1 | Xulaseya::1 | Romanên::1 | ANALÎZA::1	1	Û	Û	Û	Û	Û	û	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
