entry_id	surface_form	nfc_search_key	casefold_search_key	frequency	document_part_count	document_parts	first_locator	last_locator	sample_locators	first_context	container_initial_count	container_final_count	top_left_neighbors	top_right_neighbors	unicode_char_length	exact_character_sequence	first_char	last_char	first_two_chars	last_two_chars	casefold_surface_relatives	semantic_status	interpretive_status	corpus_scope_status	notes
W003401	yana	yana	yana	2	1	BODY	BODY-P000044-W00012	BODY-P000093-W00001	BODY-P000044-W00012 | BODY-P000093-W00001	kı arasında hayli yaygın ve eskidir. Bu hikaye Milattan önceden bu yana halk arasında söylenen ve mitolojik bir nitelik kazanan bir destandır. Büyük Ozan Ahmed-i Hani de «Meme Alan» desta­	1	0	bu::1	halk::1 | olmuştur::1	4	y a n a	y	a	ya	na		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003402	yanan	yanan	yanan	1	1	BODY	BODY-P000100-W00001	BODY-P000100-W00001	BODY-P000100-W00001	yanan bir bilgi yoktur. Fakat şurası bize teselli veriyor ki eserleri adını ölmez ins-anların safına katmış ve onu ebe­ dileştirmiştir. F.	1	0		bir::1	5	y a n a n	y	n	ya	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003403	Yani	Yani	yani	5	1	BODY	BODY-P000161-W00001	BODY-P000276-W00001	BODY-P000161-W00001 | BODY-P000210-W00001 | BODY-P000226-W00004 | BODY-P000227-W00002 | BODY-P000276-W00001	Yani toprak, gök ve anahtarları, Levh, Kalem, arş ve sabit yıldızlar, Toprak, hayvanlar, bitkiler ve madenler; İşte bu kadar sanat gösterdin sen,	3	0	ewwel::1 | qebı1lkırın::1	toprak::1 | ewi::1 | qelem::1 | vana::1 | roja::1	4	Y a n i	Y	i	Ya	ni		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003404	yansısın	yansısın	yansısın	1	1	BODY	BODY-P000184-W00003	BODY-P000184-W00003	BODY-P000184-W00003	Kendi güzelliğin yansısın diye, Ardarda aynaları yaratan sensin, Aynaları Tfiti'lerin önünde tutan da sen, Canavarların yolunda tuzak kuran da.	0	0	güzelliğin::1	diye::1	8	y a n s ı s ı n	y	n	ya	ın		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003405	yansıyı	yansıyı	yansıyı	1	1	BODY	BODY-P000185-W00007	BODY-P000185-W00007	BODY-P000185-W00007	Onlar ayna yı su sanırlar, O yansıyı da güneş ışığı. (1) San'an Şeyhinin hikayesini kasdediyor. MEM ü ZİN	0	0	O::1	da::1	7	y a n s ı y ı	y	ı	ya	yı		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003406	yanılmadığı	yanılmadığı	yanılmadığı	1	1	BODY	BODY-P000299-W00014	BODY-P000299-W00014	BODY-P000299-W00014	(1) İki yay kadar: Peygamberin miraçta Allaha yaklaştığı me­ safedir. (2) Peygamberin gözlerinin yanılmadığı,	0	1	gözlerinin::1		11	y a n ı l m a d ı ğ ı	y	ı	ya	ğı		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003407	yanılmadığını	yanılmadığını	yanılmadığını	1	1	BODY	BODY-P000298-W00020	BODY-P000298-W00020	BODY-P000298-W00020	Ve senden bir selamdır meleklerin kıvancı. Ayı ikiye bölmek için bir işaretin yeter, V e bir sözcük yeter gözlerinin yanılmadığını ispatlamaya (2)	0	0	gözlerinin::1	ispatlamaya::1	13	y a n ı l m a d ı ğ ı n ı	y	ı	ya	nı		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003408	yap	yap	yap	1	1	BODY	BODY-P000329-W00008	BODY-P000329-W00008	BODY-P000329-W00008	Bizleri koyunlar gibi darmadağın etmesi? Kısacası: Öyle yap ki o serkeş dev, Yalnız ve tek başına gitsin ateşe. Hulasa: Yakın ve uzak olan hepimizi,	0	0	Öyle::1	ki::1	3	y a p	y	p	ya	ap		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003409	yapacağına	yapacağına	yapacağına	1	1	BODY	BODY-P000318-W00014	BODY-P000318-W00014	BODY-P000318-W00014	(3) Şu ayete işarettir: «Allah, inanıp iyilik eden kullannı yer­ _yüzünde kendine vekil yapacağına süz verdi ... F. : 4 MEM Ü ZIN	0	0	vekil::1	süz::1	10	y a p a c a ğ ı n a	y	a	ya	na		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003410	yapan	yapan	yapan	1	1	BODY	BODY-P000178-W00004	BODY-P000178-W00004	BODY-P000178-W00004	Şirin'i Perviz'e şeker yapan sendin; Ferhad'a kanlı gözyaşları döktüren de sen. Leyla'yı Mecnun'a sen bela ettin; Ramin'i Veysi'ye sen ram ettin.	0	0	şeker::1	sendin::1	5	y a p a n	y	n	ya	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003411	yapmış	yapmış	yapmış	1	1	BODY	BODY-P000077-W00019	BODY-P000077-W00019	BODY-P000077-W00019	miştir. Fakat yazık ki vefat tarihi belli değildir. Türbesi Doğubayezit'te halkın ziyaretgahıdır. Hani Kürt edebiyatma çok değerli hizmetler yapmış, birçok nefis şiir ve eser armağan etmiştir. Eserlerinin şa­	0	0	hizmetler::1	birçok::1	6	y a p m ı ş	y	ş	ya	ış		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003412	yaptı	yaptı	yaptı	1	1	BODY	BODY-P000247-W00006	BODY-P000247-W00006	BODY-P000247-W00006	Acem Kisra'sını da iki büklüm yaptı. .. Şaşılacak şey Rumlardan, Habeşlerden, Frenk ve Tatarlardan, Dini kabul etmeyen kimselerin, Çaresiz çoğu kılıçla yok oldular.	0	0	büklüm::1	Şaşılacak::1	5	y a p t ı	y	ı	ya	tı		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003413	yaptın	yaptın	yaptın	2	1	BODY	BODY-P000151-W00015	BODY-P000199-W00017	BODY-P000151-W00015 | BODY-P000199-W00017	Maşallah, sen yarattın hepsini. Her neyi yarattınsa güzel yarattın, Her nasıl varlığa getirdinse güzel yaptın. Ey işi güzel olan! Her neyi yarattınsa sen,	0	0	güzel::1 | kıblegah::1	Ey::1 | ona::1	6	y a p t ı n	y	n	ya	ın		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003414	yar	yar	yar	2	1	BODY	BODY-P000334-W00013	BODY-P000339-W00002	BODY-P000334-W00013 | BODY-P000339-W00002	Talı' bı bıtın jı_bo me kewkeb, Bexte me jıbo mera bı bıt yar Carek bı bıtın jı xwabe heşyar (1) Came Cem: Qedeha Padişahe İran'e Cımşid, ku tecta gelek	0	0	bıt::1 | Bize::1	Carek::1 | olsun::1	3	y a r	y	r	ya	ar		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003415	yaraltılan	yaraltılan	yaraltılan	1	1	BODY	BODY-P000121-W00020	BODY-P000121-W00020	BODY-P000121-W00020	Evren tılsımının içinde definesin sen! İnsan adından keşfedilen hazinesin sen! Bu evren, bu insan ve görünen bu varlıklar, Bu yaraltılan, senden gayrı bütün yaratıklar,	0	0	Bu::1	senden::1	10	y a r a l t ı l a n	y	n	ya	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003416	yararlanılan	yararlanılan	yararlanılan	1	1	BODY	BODY-P000119-W00021	BODY-P000119-W00021	BODY-P000119-W00021	kelime dı esle xweda «Jar>• be, le bı şaşbCın «Zar» hatıbe nıvisln. l\'IE?\10 ZİN Fayda veren de, kendisinden yararlanılan da sensin! Şüphesiz hem isteyen, hem de istenensin !	0	0	kendisinden::1	da::1	12	y a r a r l a n ı l a n	y	n	ya	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003417	yarat	yarat	yarat	1	1	BODY	BODY-P000127-W00017	BODY-P000127-W00017	BODY-P000127-W00017	Erdem de, kusur da hep onda gözükür. (ı) Şu anlamdaki ayete işaret ediyor: «Allah bir şeyi yarat­ mak istediği zaman, ona «Ol» der, o da hemen olur ....	0	0	şeyi::1	mak::1	5	y a r a t	y	t	ya	at		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003418	yaratan	yaratan	yaratan	1	1	BODY	BODY-P000184-W00007	BODY-P000184-W00007	BODY-P000184-W00007	Kendi güzelliğin yansısın diye, Ardarda aynaları yaratan sensin, Aynaları Tfiti'lerin önünde tutan da sen, Canavarların yolunda tuzak kuran da.	0	0	aynaları::1	sensin::1	7	y a r a t a n	y	n	ya	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003419	yarattık	yarattık	yarattık	1	1	BODY	BODY-P000317-W00025	BODY-P000317-W00025	BODY-P000317-W00025	(1) «Levlak-.: Allahın Peygambere yönelttiği bir hitab;n başı­ -dır. Bu hitabın tamamı şudur: «sen olmasaydın ben felekleri ya­ ratmazdım.» (2) «Biz insanoğlunu şerefli yarattık-. diyen ayete işarettir.	0	0	şerefli::1	diyen::1	8	y a r a t t ı k	y	k	ya	ık		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003420	yarattın	yarattın	yarattın	2	1	BODY	BODY-P000151-W00003	BODY-P000151-W00009	BODY-P000151-W00003 | BODY-P000151-W00009	Maşallah, sen yarattın hepsini. Her neyi yarattınsa güzel yarattın, Her nasıl varlığa getirdinse güzel yaptın. Ey işi güzel olan! Her neyi yarattınsa sen,	0	0	sen::1 | güzel::1	hepsini::1 | Her::1	8	y a r a t t ı n	y	n	ya	ın		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003421	yarattınsa	yarattınsa	yarattınsa	2	1	BODY	BODY-P000151-W00007	BODY-P000151-W00022	BODY-P000151-W00007 | BODY-P000151-W00022	Maşallah, sen yarattın hepsini. Her neyi yarattınsa güzel yarattın, Her nasıl varlığa getirdinse güzel yaptın. Ey işi güzel olan! Her neyi yarattınsa sen,	0	0	neyi::2	güzel::1 | sen::1	10	y a r a t t ı n s a	y	a	ya	sa		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003422	yarattığı	yarattığı	yarattığı	1	1	BODY	BODY-P000217-W00021	BODY-P000217-W00021	BODY-P000217-W00021	Kalabilir miydi tek bir resirole? Ona layık bir yazı gerekliydi. V ar olanların hepsi yazısızdı, Bunun için kalem oldu ilk yarattığı.	0	1	ilk::1		9	y a r a t t ı ğ ı	y	ı	ya	ğı		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003423	yaratıcısı	yaratıcısı	yaratıcısı	2	1	BODY	BODY-P000150-W00007	BODY-P000150-W00013	BODY-P000150-W00007 | BODY-P000150-W00013	gösteren Allah! Ey yerlerin ve göklerin yaratıcısı ! Ey bütün insanların ve cinlerin yaratıcısı ! Ülkelerin, meleklerin, feleklerin hepsini,	0	0	göklerin::1 | cinlerin::1	Ey::1 | Ülkelerin::1	10	y a r a t ı c ı s ı	y	ı	ya	sı		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003424	yaratıklar	yaratıklar	yaratıklar	1	1	BODY	BODY-P000121-W00024	BODY-P000121-W00024	BODY-P000121-W00024	Evren tılsımının içinde definesin sen! İnsan adından keşfedilen hazinesin sen! Bu evren, bu insan ve görünen bu varlıklar, Bu yaraltılan, senden gayrı bütün yaratıklar,	0	1	bütün::1		10	y a r a t ı k l a r	y	r	ya	ar		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003425	yaratıklardır	yaratıklardır	yaratıklardır	1	1	BODY	BODY-P000214-W00023	BODY-P000214-W00023	BODY-P000214-W00023	Varlıklar, deliller ve kanıtıara göre, Asla zorunlu ve zorunsuz olmazlar. Varlığı zorunlu olan birdir, o da Zat-i Kibriyadır. Varlığı zorunsuz olanıarsa tüm yaratıklardır.	0	1	tüm::1		13	y a r a t ı k l a r d ı r	y	r	ya	ır		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003426	Yaratıklarla	Yaratıklarla	yaratıklarla	1	1	BODY	BODY-P000215-W00001	BODY-P000215-W00001	BODY-P000215-W00001	Yaratıklarla perdelenen o varlığı zorunlu, Kıldı yaratıkları kendine doğuş ufku. Ki varlığı bunlarla ispat edilsin, V e gizlenen güzelliği çıksın ortaya,	1	0		perdelenen::1	12	Y a r a t ı k l a r l a	Y	a	Ya	la		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003427	yaratıkları	yaratıkları	yaratıkları	1	1	BODY	BODY-P000215-W00007	BODY-P000215-W00007	BODY-P000215-W00007	Yaratıklarla perdelenen o varlığı zorunlu, Kıldı yaratıkları kendine doğuş ufku. Ki varlığı bunlarla ispat edilsin, V e gizlenen güzelliği çıksın ortaya,	0	0	Kıldı::1	kendine::1	11	y a r a t ı k l a r ı	y	ı	ya	rı		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003428	Yaratıldılar	Yaratıldılar	yaratıldılar	1	1	BODY	BODY-P000230-W00009	BODY-P000230-W00009	BODY-P000230-W00009	Görünmeyen evrenin feyzine kaynak oldu. Ruhlar, Peygamberin anlamından, Yaratıldılar; örneğin şeker ve bitki. {)ldu tüm canlıların ilk kökü,	0	0	anlamından::1	örneğin::1	12	Y a r a t ı l d ı l a r	Y	r	Ya	ar		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003429	yaratılışlıydı	yaratılışlıydı	yaratılışlıydı	1	1	BODY	BODY-P000251-W00007	BODY-P000251-W00007	BODY-P000251-W00007	Elinde kılıç, dilinde Kur'an vardı. Güzel yaratılışlıydı, hem Peygamber, hem Hükümdardı, Hikmetliydi serapa, hem kitabı, hem de kılıcı vardı. Kamu öğreticisiydi, daha önce okumadan;	0	0	Güzel::1	hem::1	14	y a r a t ı l ı ş l ı y d ı	y	ı	ya	dı		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003430	yaratılışı	yaratılışı	yaratılışı	1	1	BODY	BODY-P000232-W00008	BODY-P000232-W00008	BODY-P000232-W00008	Serveriydi o tüm Peygamberlerin. Onun içindi feleklerin yaratılışı, Melekle_rin secdesi yine onun için. Adem henüz su ve çamur içindeyken,	0	0	feleklerin::1	Melekle_rin::1	10	y a r a t ı l ı ş ı	y	ı	ya	şı		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003431	yaratıp	yaratıp	yaratıp	2	1	BODY	BODY-P000182-W00013	BODY-P000182-W00014	BODY-P000182-W00013 | BODY-P000182-W00014	Mumların ucuna ışığı yerleştirensin, Pervaneyi sevda ile talan edensin. Dilherleri gönül ºekici yaratıp yaratıp Meczup 3.ş»kları sersemletensin.	0	0	ºekici::1 | yaratıp::1	yaratıp::1 | Meczup::1	7	y a r a t ı p	y	p	ya	ıp		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003432	yaratış	yaratış	yaratış	1	1	BODY	BODY-P000124-W00006	BODY-P000124-W00006	BODY-P000124-W00006	Hem o emir, hem de yaratış senin kudretine bağlıdır. Cisimler maddeden resmedilmişler, Ruhlar ise kutsallılı::la nişanlanmışlar. Bu ruhlada cisimler cebirle, zorla	0	0	de::1	senin::1	7	y a r a t ı ş	y	ş	ya	ış		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003433	yaratışın	yaratışın	yaratışın	1	1	BODY	BODY-P000122-W00007	BODY-P000122-W00007	BODY-P000122-W00007	Hepsinin yönetimi ve geçimi seninledir, Ey yaratışın ve emrin bahçesine feyiz yağdıran Allah!. Senin emrin «01» sözcüğüyle iki alemi birden	0	0	Ey::1	ve::1	9	y a r a t ı ş ı n	y	n	ya	ın		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003434	yardım	yardım	yardım	1	1	BODY	BODY-P000198-W00011	BODY-P000198-W00011	BODY-P000198-W00011	Ayağını zülüf ve benle bağlarsm. Doğru yola getirmek istediğin, Desteklemek, yardım etmek istediğin kimseyi de Derhal bilinen makama götürürsün,	0	0	Desteklemek::1	etmek::1	6	y a r d ı m	y	m	ya	ım		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003435	yardımcısı	yardımcısı	yardımcısı	2	1	BODY	BODY-P000083-W00008	BODY-P000206-W00016	BODY-P000083-W00008 | BODY-P000206-W00016	tir; zavallıların, yoksulların, çaresizlerin ve haksızlığa uğrayanların yardımcısı olmuştur. Çağdaşı olan bazı bil­ ginler gibi yöneticilere ve zatimiere dalkavukluk etmemiş,	0	0	uğrayanların::1 | Meğer::1	olmuştur::1 | Allah::1	10	y a r d ı m c ı s ı	y	ı	ya	sı		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003436	yardımcıydın	yardımcıydın	yardımcıydın	1	1	BODY	BODY-P000201-W00005	BODY-P000201-W00005	BODY-P000201-W00005	Sen kendisine o derıli yardımcıydın ki, Günde bin ibadet ediyordu: Çünkü sen güc vermişlin ona. O, Tanrıdan başkasına secde etmedi;	0	0	derıli::1	ki::1	12	y a r d ı m c ı y d ı n	y	n	ya	ın		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003437	yardımınıza	yardımınıza	yardımınıza	1	1	BODY	BODY-P000269-W00006	BODY-P000269-W00006	BODY-P000269-W00006	(1) Hüneyn savaşından bahseden «Allah yardımınıza, görme­ diğiniz askerler gönderdi» anlamındaki ayete işaret ediyor. MEM Ü ZİN	0	0	Allah::1	görme::1	11	y a r d ı m ı n ı z a	y	a	ya	za		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003438	Yareb	Yareb	yareb	1	1	BODY	BODY-P000205-W00001	BODY-P000205-W00001	BODY-P000205-W00001	Yareb! Tu bı heqqe Mustefa ki, Xani bı xwera tu aşina ki! MEMO Z!N ldrak sahibi olup da irfan arıyanlar,	1	0		Tu::1	5	Y a r e b	Y	b	Ya	eb		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003439	Yas	Yas	yas	1	1	BODY	BODY-P000273-W00007	BODY-P000273-W00007	BODY-P000273-W00007	Ş aha! jı tera xweş isme «Yas in>> Taha! jı tera tılisme «Tasin» (2) Her ev bese, ey Hebibe Muxtar!: Bari jı tera bı ji te sond xwar (3)	0	0	isme::1	in::1	3	Y a s	Y	s	Ya	as		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003440	Yasin	Yasin	yasin	3	1	BODY	BODY-P000278-W00023	BODY-P000286-W00003	BODY-P000278-W00023 | BODY-P000283-W00016 | BODY-P000286-W00003	rumeta xwe jı te pır kemtıre, lı bın teye, wek k..ı tu lı sere rfıni, ü ew wek siya teye. (2) -+<Yasin» ü Taha: Du naven Pl!xembenn her yek dı qur'ane­	0	0	2::1 | addır::1 | 1::1	ü::1 | 1::1 | Peهgamberin::1	5	Y a s i n	Y	n	Ya	in		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003441	yatmış	yatmış	yatmış	1	1	BODY	BODY-P000245-W00017	BODY-P000245-W00017	BODY-P000245-W00017	Çekti peygamberliğinden bir sofra, Yer yüzünde bulunan bütün halkları, Cömertçe o sofraya buyur etti. Hakan, pusuya yatmış bir Hindu idi.	0	0	pusuya::1	bir::1	6	y a t m ı ş	y	ş	ya	ış		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003442	yay	yay	yay	2	1	BODY	BODY-P000297-W00002	BODY-P000299-W00003	BODY-P000297-W00002 | BODY-P000299-W00003	ǫİki yay kadar» yaklaşmaya layık olan! (1) Medine tahtının Şehinşahı! Senden o kadar mucize görmüşüz ki. .. Senin için bir anlık iştir feleklerde yürümek	0	0	ǫİki::1 | İki::1	kadar::2	3	y a y	y	y	ya	ay		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003443	yaygın	yaygın	yaygın	1	1	BODY	BODY-P000044-W00004	BODY-P000044-W00004	BODY-P000044-W00004	kı arasında hayli yaygın ve eskidir. Bu hikaye Milattan önceden bu yana halk arasında söylenen ve mitolojik bir nitelik kazanan bir destandır. Büyük Ozan Ahmed-i Hani de «Meme Alan» desta­	0	0	hayli::1	ve::1	6	y a y g ı n	y	n	ya	ın		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003444	YAYlNLARI	YAYlNLARI	yaylnlari	1	1	BODY	BODY-P000008-W00004	BODY-P000008-W00004	BODY-P000008-W00004	EHMEDE XAN İ YAYlNLARI Büyük Ozanlar	0	0	İ::1	Büyük::1	9	Y A Y l N L A R I	Y	I	YA	RI		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003445	yayınlamakla	yayınlamakla	yayınlamakla	1	1	BODY	BODY-P000062-W00015	BODY-P000062-W00015	BODY-P000062-W00015	amacımız, bu ölmez klasik eseri ülkemizin okuyucularına kazandır­ mak ve tanıtmaktır. Bu kitabı çevirip yayınlamakla, hem okuyuculann kültürünün	0	0	çevirip::1	hem::1	12	y a y ı n l a m a k l a	y	a	ya	la		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003446	yayınlamaktaki	yayınlamaktaki	yayınlamaktaki	1	1	BODY	BODY-P000061-W00019	BODY-P000061-W00019	BODY-P000061-W00019	İSLAM ANSİKLOPEDİSİ'nin 68. fasikül 1113. sayfasında kitabın adı ve yazarının bi­ yografisi kısaca geçmektedir. Bu kitabı çevirmekte ve yayınlamaktaki	0	1	ve::1		14	y a y ı n l a m a k t a k i	y	i	ya	ki		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003447	yazarlık	yazarlık	yazarlık	1	1	BODY	BODY-P000076-W00020	BODY-P000076-W00020	BODY-P000076-W00020	köyünde dünyaya gelmiştir. Kısa bir sürede ilim ve kül­ türde ün salmış, bu alanda hayli ilerlemiştir, 14 yaşların­ dayken yazarlık hayatına atılmıştır. Hani Doğubayezit'de vefat etmiş ve orada defnedil­	0	0	dayken::1	hayatına::1	8	y a z a r l ı k	y	k	ya	ık		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003448	yazarından	yazarından	yazarından	1	1	BODY	BODY-P000060-W00006	BODY-P000060-W00006	BODY-P000060-W00006	bütün dünya Ansiklopedilerinde kitaptan ve yazarından bah­ sedilmektedir. Ülkemizde	0	0	ve::1	bah::1	10	y a z a r ı n d a n	y	n	ya	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003449	yazarının	yazarının	yazarının	1	1	BODY	BODY-P000061-W00010	BODY-P000061-W00010	BODY-P000061-W00010	İSLAM ANSİKLOPEDİSİ'nin 68. fasikül 1113. sayfasında kitabın adı ve yazarının bi­ yografisi kısaca geçmektedir. Bu kitabı çevirmekte ve yayınlamaktaki	0	0	ve::1	bi::1	9	y a z a r ı n ı n	y	n	ya	ın		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003450	yazdık	yazdık	yazdık	2	1	BODY	BODY-P000042-W00012	BODY-P000043-W00015	BODY-P000042-W00012 | BODY-P000043-W00015	virdik. Fakat kitabın orijinalindeki bu yabancı kelimele­ ri değiştirmedik, olduğu gibi yazdık. Ancaξ herkes bun­ ların anlamını bilmemektedir. Bunun için kitabın sonuna	0	0	gibi::1 | olarak::1	Ancaξ::1 | Mem::1	6	y a z d ı k	y	k	ya	ık		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003451	yazdım	yazdım	yazdım	1	1	BODY	BODY-P000093-W00018	BODY-P000093-W00018	BODY-P000093-W00018	yana olmuştur. Örneğin, NÜBARA BIÇÜKAN'ın önsö­ :zünde şöyle demiştir: «Ben bunu revaçtakiler için değil, Kürt çocukları için yazdım.»	0	1	için::1		6	y a z d ı m	y	m	ya	ım		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003452	yazmaktan	yazmaktan	yazmaktan	1	1	BODY	BODY-P000095-W00020	BODY-P000095-W00020	BODY-P000095-W00020	Büyük Ozan düşüncesinde özgürdü, inandığını cesa­ retle anlatmış ve yazmış, bu hususta hiçbir şeyden endişe ·etmemiş, doğruyu söylemekten ve yazmaktan hiç ama hiç	0	0	ve::1	hiç::1	9	y a z m a k t a n	y	n	ya	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003453	yazmamış	yazmamış	yazmamış	1	1	BODY	BODY-P000096-W00018	BODY-P000096-W00018	BODY-P000096-W00018	geri durmamıştır. Hani o çağın aristokratik modasına uymamış ve di­ ğer bilginler gibi eserlerini Arapça ve Frasça yazmamış­ tır. Eserlerinin hepsini halk diliyle, kendi ana	0	0	Frasça::1	tır::1	8	y a z m a m ı ş	y	ş	ya	ış		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W003454	yazmaya	yazmaya	yazmaya	1	1	BODY	BODY-P000078-W00016	BODY-P000078-W00016	BODY-P000078-W00016	heseri MEM ü ZİN'dir. Ozan bu kitabı 1695 yılında ta­ mamlamıştır. Hangi tarihte bu eseri yazmaya başladığı hakkında lıiçbir belge yoktur. 1690 yılında başladığı söy­ lenmektedir.	0	0	eseri::1	başladığı::1	7	y a z m a y a	y	a	ya	ya		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
